price,name,address,ward,line_station,line,station,bus_time,walk_time,area,balcony,floor_plan,age,renovation,reform
1580万円,ジュウエルフェニックス,東京都足立区島根３,足立区,東武伊勢崎線「西新井」徒歩7分,東武伊勢崎線,西新井,0,7,36m2（壁芯）,4.8m2,1LDK,1981年10月,0,0
1580万円,パークタウンコスモ南水元,東京都葛飾区南水元４,葛飾区,ＪＲ常磐線「金町」徒歩16分,ＪＲ常磐線,金町,0,16,51.43m2（15.55坪）（壁芯）,10.35m2,3LDK,1986年3月,0,0
1598万円,亀有中川マンション,東京都足立区中川４,足立区,ＪＲ常磐線「亀有」徒歩4分,ＪＲ常磐線,亀有,0,4,36.05m2（壁芯）,5.54m2,1LDK,1974年5月,0,0
1600万円,亀戸北斗スターマンション,東京都江東区亀戸６-５７－７,江東区,ＪＲ総武線「亀戸」徒歩1分,ＪＲ総武線,亀戸,0,1,28.51m2（壁芯）,2.83m2,1DK,1976年5月,0,0
1600万円,ジ・ミネルバ門前仲町ビル,東京都江東区牡丹２,江東区,東京メトロ東西線「門前仲町」徒歩3分,東京メトロ東西線,門前仲町,0,3,18m2（5.44坪）（壁芯）,-,1K,1991年5月,0,0
1680万円,東武ハイライン緑町両国,東京都墨田区緑４,墨田区,都営新宿線「菊川」徒歩10分,都営新宿線,菊川,0,10,27.89m2（壁芯）,2.7m2,1K,1979年11月,0,1
1680万円,大雄マンション,東京都葛飾区東新小岩３-１１－６,葛飾区,ＪＲ総武線「新小岩」徒歩8分,ＪＲ総武線,新小岩,0,8,30.22m2（9.14坪）（壁芯）,5.7m2,2DK,1975年2月,0,0
1680万円,メイゾン南千住,東京都荒川区南千住７-21-2,荒川区,京成本線「千住大橋」徒歩8分,京成本線,千住大橋,0,8,29.25m2（8.84坪）（壁芯）,4.32m2,1DK,1977年3月,1,0
1680万円,スカイタウン竹の塚,東京都足立区竹の塚３,足立区,東武伊勢崎線「竹ノ塚」徒歩14分,東武伊勢崎線,竹ノ塚,0,14,44.45m2（壁芯）,4.14m2,1LDK,1974年12月,0,0
1680万円,スカイタウン竹の塚,東京都足立区竹の塚３,足立区,東武伊勢崎線「竹ノ塚」徒歩14分,東武伊勢崎線,竹ノ塚,0,14,44.45m2（13.44坪）（壁芯）,4.14m2,1LDK,1974年12月,0,0
1680万円,住建第８ハイプレース,東京都墨田区業平１-13-1,墨田区,東武伊勢崎線「とうきょうスカイツリー」徒歩3分,東武伊勢崎線,とうきょうスカイツリー,0,3,23.39m2（壁芯）,4m2,1K,1984年8月,0,0
1680万円,東豊エステート,東京都江東区牡丹２,江東区,東京メトロ東西線「門前仲町」徒歩5分,東京メトロ東西線,門前仲町,0,5,24.54m2（7.42坪）（壁芯）,3.26m2,1K,1973年1月,0,0
1680万円,キャピタルビュー向島第二,東京都墨田区向島５,墨田区,東武伊勢崎線「曳舟」徒歩10分,東武伊勢崎線,曳舟,0,10,34.32m2（壁芯）,12.99m2,1DK,1989年6月,0,0
1680万円,キャピタルビュー向島第二,東京都墨田区向島５,墨田区,東武伊勢崎線「曳舟」徒歩10分,東武伊勢崎線,曳舟,0,10,34.32m2（壁芯）,12.99m2,1DK,1989年6月,0,0
1680万円,グリーンパーク第６五反野　バルコニー４箇所の明るい住…,東京都足立区青井１,足立区,つくばエクスプレス「青井」徒歩10分,つくばエクスプレス,青井,0,10,45.3m2（壁芯）,9.91m2,1LDK,1985年3月,0,0
1680万円,台東マンション,東京都台東区台東４,台東区,東京メトロ日比谷線「仲御徒町」徒歩3分,東京メトロ日比谷線,仲御徒町,0,3,23.45m2（壁芯）,-,1K,1981年3月,0,0
1680万円,亀有リバーサイドダイヤモンドパレス,東京都葛飾区青戸７,葛飾区,ＪＲ常磐線「亀有」徒歩16分,ＪＲ常磐線,亀有,0,16,47.21m2（壁芯）,6.6m2,3DK,1980年6月,0,0
1680万円,綾瀬フレンドハイツ,東京都足立区綾瀬３,足立区,東京メトロ千代田線「綾瀬」徒歩3分,東京メトロ千代田線,綾瀬,0,3,39.23m2（登記）,2m2,2DK,1979年4月,0,0
1680万円,グリーンコーポお花茶屋,東京都葛飾区宝町２-34-24,葛飾区,京成本線「お花茶屋」徒歩3分,京成本線,お花茶屋,0,3,46.48m2（壁芯）,4.76m2,3DK,1983年9月,0,0
1680万円,台東マンション,東京都台東区台東４,台東区,東京メトロ日比谷線「仲御徒町」徒歩3分,東京メトロ日比谷線,仲御徒町,0,3,23.45m2（壁芯）,-,1K,1981年3月,0,0
1690万円,ニューライフ蔵前,東京都台東区蔵前２,台東区,都営浅草線「蔵前」徒歩1分,都営浅草線,蔵前,0,1,19.24m2（壁芯）,3.33m2,1K,1982年6月,0,0
1690万円,ニュー松が谷マンション,東京都台東区松が谷１,台東区,東京メトロ銀座線「田原町」徒歩5分,東京メトロ銀座線,田原町,0,5,38.33m2（壁芯）,-,2DK,1969年1月,1,0
1690万円,亀有ローズマンション,東京都葛飾区亀有１,葛飾区,ＪＲ常磐線「亀有」徒歩6分,ＪＲ常磐線,亀有,0,6,31.85m2（9.63坪）（壁芯）,4.4m2,1LDK,1978年12月,1,0
1690万円,亀有ローズマンション,東京都葛飾区亀有１,葛飾区,ＪＲ常磐線「亀有」徒歩6分,ＪＲ常磐線,亀有,0,6,31.85m2,4.4m2,1DK,1978年12月,0,0
1699万円,グランヴィラ綾瀬,東京都足立区谷中２,足立区,東京メトロ千代田線「北綾瀬」徒歩2分,東京メトロ千代田線,北綾瀬,0,2,35.91m2（壁芯）,10.08m2,2DK,1975年3月,0,0
1699万円,グランヴィラ綾瀬,東京都足立区谷中２,足立区,東京メトロ千代田線「北綾瀬」徒歩2分,東京メトロ千代田線,北綾瀬,0,2,35.91m2（壁芯）,10.08m2,2DK,1975年3月,0,0
1699万円,グランヴィラ綾瀬,東京都足立区谷中２,足立区,東京メトロ千代田線「北綾瀬」徒歩2分,東京メトロ千代田線,北綾瀬,0,2,35.91m2（壁芯）,10.08m2,2DK,1975年3月,1,0
1699万円,グランヴィラ綾瀬　■南向き！■ペット飼育可■新規フル…,東京都足立区谷中２,足立区,東京メトロ千代田線「北綾瀬」徒歩2分,東京メトロ千代田線,北綾瀬,0,2,35.91m2（壁芯）,10.08m2,2DK,1975年3月,1,0
1730万円,エルミ堀切,東京都葛飾区堀切６,葛飾区,京成本線「堀切菖蒲園」徒歩10分,京成本線,堀切菖蒲園,0,10,37.2m2（壁芯）,7.92m2,1LDK,1988年6月,0,0
1780万円,メイゾン南千住,東京都荒川区南千住７,荒川区,東京メトロ日比谷線「南千住」徒歩8分,東京メトロ日比谷線,南千住,0,8,29.25m2（壁芯）,4.32m2,1DK,1977年3月,0,0
1780万円,グリーンプラザ五反野,東京都足立区中央本町４,足立区,東武伊勢崎線「梅島」徒歩15分,東武伊勢崎線,梅島,0,15,37.65m2,3.51m2,1LDK,1990年1月,0,0
1780万円,グリーンパーク第３五反野,東京都足立区足立１-9-3,足立区,東武伊勢崎線「五反野」徒歩9分,東武伊勢崎線,五反野,0,9,52.26m2（壁芯）,15.61m2,1K,1980年9月,0,0
1780万円,メイゾン西新井,東京都足立区梅島３,足立区,東武伊勢崎線「西新井」徒歩7分,東武伊勢崎線,西新井,0,7,46.98m2（壁芯）,6.61m2,1LDK,1974年10月,0,0
1780万円,西日暮里フラワーマンション,東京都荒川区西日暮里１,荒川区,ＪＲ山手線「西日暮里」徒歩7分,ＪＲ山手線,西日暮里,0,7,28.71m2（8.68坪）,2.53m2,1K,1982年6月,0,0
1780万円,ドルミ錦糸町・大興ビル,東京都墨田区江東橋３,墨田区,ＪＲ総武線「錦糸町」徒歩5分,ＪＲ総武線,錦糸町,0,5,23.4m2（7.07坪）（壁芯）,25.58m2,1K,1980年3月,0,0
1780万円,アプレシティ大島,東京都江東区大島５,江東区,都営新宿線「大島」徒歩2分,都営新宿線,大島,0,2,20.11m2（壁芯）,2.31m2,1K,2006年3月,0,0
1780万円,綾瀬フレンドハイツ　【駅徒歩1分の資産価値】,東京都足立区綾瀬３,足立区,東京メトロ千代田線「綾瀬」徒歩1分,東京メトロ千代田線,綾瀬,0,1,38.28m2（登記）,-,1DK,1980年2月,0,1
1780万円,浅草サンパワー,東京都台東区橋場２-１－８,台東区,東武伊勢崎線「東向島」徒歩17分,東武伊勢崎線,東向島,0,17,42.86m2（壁芯）,9.08m2,2DK,1979年12月,0,0
1780万円,アプレシティ大島,東京都江東区大島５,江東区,都営新宿線「大島」徒歩2分,都営新宿線,大島,0,2,20.11m2（壁芯）,2.31m2,1K,2006年3月,0,0
1780万円,亀戸サニーフラット,東京都江東区亀戸６,江東区,ＪＲ総武線「亀戸」徒歩5分,ＪＲ総武線,亀戸,0,5,32m2（壁芯）,3.66m2,1DK,1982年7月,0,0
1780万円,グリーンプラザ五反野,東京都足立区中央本町４,足立区,東武伊勢崎線「梅島」徒歩15分,東武伊勢崎線,梅島,0,15,37.65m2（11.38坪）（壁芯）,3.51m2,1LDK,1990年1月,0,0
1780万円,白鳥壱番館ダイヤモンドマンション,東京都葛飾区白鳥４,葛飾区,京成本線「お花茶屋」徒歩12分,京成本線,お花茶屋,0,12,45.65m2（壁芯）,6.58m2,2LDK,1978年11月,0,1
1788万円,下谷第一サマリヤマンション,東京都台東区下谷３-16-12,台東区,東京メトロ日比谷線「三ノ輪」徒歩7分,東京メトロ日比谷線,三ノ輪,0,7,33.73m2（10.20坪）（壁芯）,3.6m2,1LDK,1975年4月,0,1
1790万円,いづみハイツ竹の塚,東京都足立区島根２,足立区,東武伊勢崎線「梅島」徒歩22分,東武伊勢崎線,梅島,0,22,59.08m2（壁芯）,10m2,2LDK,1975年3月,0,0
1799万円,グランヴィラ綾瀬,東京都足立区谷中２,足立区,東京メトロ千代田線「北綾瀬」徒歩2分,東京メトロ千代田線,北綾瀬,0,2,35.91m2（壁芯）,10.08m2,2DK,1975年3月,0,0
1830万円,ニシムラ梅島コーポラス,東京都足立区中央本町１,足立区,東武伊勢崎線「梅島」徒歩6分,東武伊勢崎線,梅島,0,6,38.55m2（壁芯）,-,1LDK,1980年10月,0,1
1880万円,第15小倉ハイコーポ,東京都足立区六月３,足立区,東武伊勢崎線「竹ノ塚」徒歩11分,東武伊勢崎線,竹ノ塚,0,11,49.14m2（壁芯）,6.23m2,1LDK,1982年4月,1,0
1880万円,五反野ダイヤモンドマンション,東京都足立区足立４,足立区,東武伊勢崎線「五反野」徒歩9分,東武伊勢崎線,五反野,0,9,40.38m2（壁芯）,5.1m2,1LDK,1977年11月,0,0
1880万円,五反野ダイヤモンドマンション,東京都足立区足立４,足立区,東武伊勢崎線「五反野」徒歩9分,東武伊勢崎線,五反野,0,9,43.74m2（13.23坪）（壁芯）,4.46m2,1LDK,1977年11月,1,0
1880万円,第１５小倉ハイコーポ,東京都足立区六月３,足立区,東武伊勢崎線「竹ノ塚」徒歩11分,東武伊勢崎線,竹ノ塚,0,11,49.14m2（壁芯）,6.23m2,1LDK,1982年4月,1,0
1880万円,五反野ダイヤモンドマンション,東京都足立区足立４,足立区,東武伊勢崎線「五反野」徒歩8分,東武伊勢崎線,五反野,0,8,43.74m2,4.46m2,2DK,1977年11月,0,0
1880万円,ハイコーポ松が谷,東京都台東区松が谷４,台東区,東京メトロ日比谷線「入谷」徒歩7分,東京メトロ日比谷線,入谷,0,7,24.75m2（壁芯）,9m2,1K,1978年2月,0,0
1880万円,五反野ダイヤモンドマンション～値下げしました～,東京都足立区足立４,足立区,東武伊勢崎線「五反野」徒歩9分,東武伊勢崎線,五反野,0,9,40.38m2（登記）,3m2,1LDK,1977年11月,1,0
1880万円,ハイコーポ松が谷,東京都台東区松が谷４-2-6,台東区,東京メトロ日比谷線「入谷」徒歩7分,東京メトロ日比谷線,入谷,0,7,24.75m2（7.48坪）（壁芯）,9m2,1K,1978年2月,1,0
1880万円,五反野ダイヤモンドマンション,東京都足立区足立４,足立区,東武伊勢崎線「五反野」徒歩9分,東武伊勢崎線,五反野,0,9,43.74m2（壁芯）,4.46m2,2LDK,1977年11月,1,0
1880万円,ワコーレ第二白鳥マンション,東京都葛飾区白鳥２,葛飾区,京成本線「お花茶屋」徒歩7分,京成本線,お花茶屋,0,7,47.93m2（14.49坪）（壁芯）,6.87m2,2DK,1985年8月,0,0
1880万円,ヴェラハイツ亀戸,東京都江東区亀戸６,江東区,ＪＲ総武線「亀戸」徒歩4分,ＪＲ総武線,亀戸,0,4,31.5m2（9.52坪）（壁芯）,3.63m2,1K,1978年3月,0,0
1880万円,サンライズ江東,東京都江東区越中島２,江東区,東京メトロ東西線「門前仲町」徒歩8分,東京メトロ東西線,門前仲町,0,8,36.97m2（11.18坪）（登記）,-,1DK,1972年11月,0,0
1880万円,根岸ハイム,東京都台東区根岸２-１８－１０,台東区,ＪＲ山手線「鶯谷」徒歩5分,ＪＲ山手線,鶯谷,0,5,35.17m2（壁芯）,4.9m2,2DK,1979年10月,0,0
1880万円,扇橋タウンマンション,東京都江東区扇橋３,江東区,東京メトロ半蔵門線「住吉」徒歩9分,東京メトロ半蔵門線,住吉,0,9,28.36m2（壁芯）,1.89m2,1K,1980年1月,0,0
1880万円,ハイツ小岩,東京都江戸川区北小岩１,江戸川区,ＪＲ総武線「小岩」徒歩8分,ＪＲ総武線,小岩,0,8,37.4m2（11.31坪）（壁芯）,1.29m2,1DK,1975年9月,0,0
1880万円,ハイコーポ松が谷,東京都台東区松が谷４,台東区,東京メトロ日比谷線「入谷」徒歩7分,東京メトロ日比谷線,入谷,0,7,24.75m2（壁芯）,9m2,1K,1978年2月,0,0
1888万円,亀有センチュリーマンション,東京都足立区東和２-7-16,足立区,ＪＲ常磐線「亀有」徒歩8分,ＪＲ常磐線,亀有,0,8,33.59m2（10.16坪）（壁芯）,1.97m2,1LDK,1987年3月,0,1
1888万円,亀有センチュリーマンション,東京都足立区東和２-7-16,足立区,ＪＲ常磐線「亀有」徒歩8分,ＪＲ常磐線,亀有,0,8,33.59m2（壁芯）,1.97m2,1LDK,1987年3月,0,0
1888万円,亀有センチュリーマンション,東京都足立区東和２,足立区,ＪＲ常磐線「亀有」徒歩8分,ＪＲ常磐線,亀有,0,8,33.59m2（壁芯）,1.97m2,1LDK,1987年3月,0,1
1890万円,エルアルカサル尾久,東京都荒川区西尾久７-13‐8,荒川区,ＪＲ高崎線「尾久」徒歩2分,ＪＲ高崎線,尾久,0,2,37.43m2（壁芯）,4.22m2,1LDK,1980年4月,0,0
1890万円,エルアルカサル尾久,東京都荒川区西尾久７,荒川区,ＪＲ高崎線「尾久」徒歩3分,ＪＲ高崎線,尾久,0,3,37.43m2,4.22m2,1K,1980年4月,0,0
1890万円,エル・アルカサル尾久,東京都荒川区西尾久７,荒川区,ＪＲ高崎線「尾久」徒歩2分,ＪＲ高崎線,尾久,0,2,37.43m2（11.32坪）（壁芯）,4.22m2,1K,1980年4月,0,0
1890万円,グリーンパーク南綾瀬,東京都葛飾区堀切８,葛飾区,東京メトロ千代田線「綾瀬」徒歩12分,東京メトロ千代田線,綾瀬,0,12,46.18m2（13.96坪）（壁芯）,8.79m2,3K,1985年5月,0,0
1890万円,エルアルカサル尾久,東京都荒川区西尾久７,荒川区,ＪＲ高崎線「尾久」徒歩3分,ＪＲ高崎線,尾久,0,3,37.43m2（11.32坪）（壁芯）,4.22m2,1K,1980年4月,0,0
1890万円,綾瀬グランドハイツ,東京都足立区青井５,足立区,つくばエクスプレス「青井」徒歩6分,つくばエクスプレス,青井,0,6,64.4m2（壁芯）,6.72m2,3DK,1981年2月,0,0
1890万円,グリーンパーク南綾瀬,東京都葛飾区堀切８-20-12,葛飾区,東京メトロ千代田線「綾瀬」徒歩12分,東京メトロ千代田線,綾瀬,0,12,46.18m2（壁芯）,8.79m2,2DK,1985年5月,0,0
1890万円,第15小倉ハイコーポ,東京都足立区六月３,足立区,東武伊勢崎線「竹ノ塚」徒歩11分,東武伊勢崎線,竹ノ塚,0,11,45.9m2（壁芯）,6.23m2,1LDK,1982年4月,1,0
1900万円,ハイツ木場,東京都江東区木場６,江東区,東京メトロ東西線「木場」徒歩3分,東京メトロ東西線,木場,0,3,37.41m2（11.31坪）（壁芯）,5m2,1LDK,1979年6月,0,0
1900万円,リーベ墨田,東京都墨田区八広６,墨田区,京成押上線「八広」徒歩4分,京成押上線,八広,0,4,34.02m2（10.29坪）（壁芯）,5.15m2,1LDK,1989年4月,0,0
1900万円,リーベ墨田,東京都墨田区八広６-32-7,墨田区,京成押上線「八広」徒歩4分,京成押上線,八広,0,4,34.02m2（10.29坪）（壁芯）,5.15m2,1LDK,1989年4月,1,0
1950万円,グリーンキャピタル竹ノ塚第２,東京都足立区西竹の塚２,足立区,東武伊勢崎線「竹ノ塚」徒歩4分,東武伊勢崎線,竹ノ塚,0,4,48.67m2（14.72坪）（壁芯）,5.88m2,2LDK,1987年7月,0,0
1980万円,白鳥ダイヤモンドマンション,東京都葛飾区白鳥４,葛飾区,京成本線「お花茶屋」徒歩10分,京成本線,お花茶屋,0,10,46.75m2（14.14坪）（登記）,6.46m2,1LDK,1978年8月,1,0
1980万円,ヴェラハイツ南砂町,東京都江東区南砂７-5-10,江東区,東京メトロ東西線「南砂町」徒歩4分,東京メトロ東西線,南砂町,0,4,33.3m2（10.07坪）（壁芯）,5.76m2,1DK,1981年2月,1,0
1980万円,ハイネス亀戸　室内新規リフォーム済,東京都江東区亀戸７,江東区,ＪＲ総武線「亀戸」徒歩13分,ＪＲ総武線,亀戸,0,13,38.98m2（11.79坪）（壁芯）,6.48m2,1K,1979年9月,0,1
1980万円,グリーンパーク新綾瀬,東京都足立区辰沼２,足立区,東京メトロ千代田線「北綾瀬」徒歩26分,東京メトロ千代田線,北綾瀬,0,26,60.2m2（壁芯）,9.5m2,3LDK,1988年5月,0,0
1980万円,東陽町ダイヤモンドマンション,東京都江東区東陽７,江東区,東京メトロ東西線「東陽町」徒歩12分,東京メトロ東西線,東陽町,0,12,44.11m2（13.34坪）（壁芯）,5.13m2,2LDK,1978年9月,0,0
