price,name,address,ward,line_station,line,station,bus_time,walk_time,area,balcony,floor_plan,age,renovation,reform
4880万円,D’クラディア井荻北,東京都練馬区下石神井１,練馬区,西武新宿線「井荻」徒歩10分,西武新宿線,井荻,0,10,57.1m2（壁芯）,11m2,1LDK,2006年2月,0,0
4899万円,パーク・ハイム中村橋,東京都練馬区中村３,練馬区,西武池袋線「中村橋」徒歩6分,西武池袋線,中村橋,0,6,75.84m2（壁芯）,6.1m2,2LDK,1992年9月,0,0
4899万円,パーク・ハイム中村橋,東京都練馬区中村３-17-11,練馬区,西武池袋線「中村橋」徒歩6分,西武池袋線,中村橋,0,6,75.84m2（22.94坪）（壁芯）,6.1m2,2LDK,1992年9月,0,0
4950万円,エンゼルハイム練馬春日町,東京都練馬区春日町３-34-18,練馬区,都営大江戸線「練馬春日町」徒歩2分,都営大江戸線,練馬春日町,0,2,67.56m2（壁芯）,8.46m2,1LDK,1999年2月,0,0
4980万円,ホームズ東中野,東京都中野区東中野１-1-2,中野区,ＪＲ総武線「東中野」徒歩9分,ＪＲ総武線,東中野,0,9,45.83m2（壁芯）,2.55m2,1LDK,1996年6月,1,0
4980万円,氷川台ハイム,東京都練馬区氷川台３,練馬区,東京メトロ副都心線「氷川台」徒歩6分,東京メトロ副都心線,氷川台,0,6,74.1m2（壁芯）,10.21m2,3LDK,1984年1月,0,0
4980万円,エクレールコート鷺ノ宮,東京都中野区鷺宮２,中野区,西武新宿線「都立家政」徒歩6分,西武新宿線,都立家政,0,6,63m2（壁芯）,9m2,2LDK,1997年5月,0,0
4980万円,オーベル徳殿公園,東京都練馬区豊玉南１,練馬区,西武新宿線「沼袋」徒歩13分,西武新宿線,沼袋,0,13,73.28m2（22.16坪）（壁芯）,-,3LDK,2004年10月,0,0
4980万円,氷川台ハイム,東京都練馬区氷川台３,練馬区,東京メトロ有楽町線「氷川台」徒歩6分,東京メトロ有楽町線,氷川台,0,6,74.1m2（22.41坪）（壁芯）,12.95m2,3LDK,1968年1月,0,0
4980万円,ユアコート練馬北町,東京都練馬区北町３,練馬区,東京メトロ有楽町線「地下鉄赤塚」徒歩9分,東京メトロ有楽町線,地下鉄赤塚,0,9,72.38m2（壁芯）,9m2,3LDK,2007年3月,0,0
4990万円,ファミールシティ武蔵関３番館,東京都練馬区関町北５-19-32,練馬区,西武新宿線「武蔵関」徒歩12分,西武新宿線,武蔵関,0,12,71.51m2（21.63坪）,9m2,2LDK,1996年3月,0,0
5080万円,ライツ中村橋,東京都練馬区中村北３-4-7,練馬区,西武池袋線「中村橋」徒歩5分,西武池袋線,中村橋,0,5,75.77m2（壁芯）,5.99m2,3LDK,1985年11月,0,0
5090万円,和泉サンハイツ,東京都杉並区和泉４,杉並区,東京メトロ丸ノ内線「方南町」徒歩7分,東京メトロ丸ノ内線,方南町,0,7,67.57m2（壁芯）,6.77m2,3LDK,1977年9月,0,0
5090万円,ライオンズガーデン平和台,東京都練馬区北町７,練馬区,東京メトロ有楽町線「平和台」徒歩6分,東京メトロ有楽町線,平和台,0,6,57.66m2（壁芯）,9m2,2LDK,1995年2月,1,0
5180万円,コニファーコート練馬メーディオ,東京都練馬区豊玉北６,練馬区,西武池袋線「練馬」徒歩8分,西武池袋線,練馬,0,8,69.82m2,10.1m2,3LDK,2001年12月,0,0
5280万円,レクセル阿佐ヶ谷,東京都杉並区阿佐谷北１,杉並区,ＪＲ中央線「阿佐ケ谷」徒歩8分,ＪＲ中央線,阿佐ケ谷,0,8,42.08m2（壁芯）,3.57m2,1LDK,2007年3月,0,0
5280万円,石神井ハイライズ,東京都練馬区高野台１,練馬区,西武池袋線「練馬高野台」徒歩5分,西武池袋線,練馬高野台,0,5,86.6m2,14.84m2,2LDK,1977年7月,0,0
5280万円,【アージョ高井戸テラッツァ】　,東京都杉並区高井戸西１,杉並区,京王井の頭線「高井戸」徒歩2分,京王井の頭線,高井戸,0,2,63.7m2,1.59m2,2LDK,2013年3月,0,0
5280万円,不二ハイツ,東京都中野区本町２,中野区,東京メトロ丸ノ内線「中野坂上」徒歩3分,東京メトロ丸ノ内線,中野坂上,0,3,65.15m2（19.70坪）（壁芯）,6.35m2,2LDK,1974年11月,0,0
5280万円,不二ハイツ,東京都中野区本町２,中野区,東京メトロ丸ノ内線「中野坂上」徒歩3分,東京メトロ丸ノ内線,中野坂上,0,3,65.15m2（壁芯）,6.35m2,1LDK,1974年11月,0,1
5280万円,藤和高井戸東ホームズ,東京都杉並区高井戸東１,杉並区,京王井の頭線「高井戸」徒歩9分,京王井の頭線,高井戸,0,9,80.21m2（壁芯）,-,3LDK,1998年3月,0,0
5280万円,【不二ハイツ】「中野坂上」駅３分の好ポジション♪　専…,東京都中野区本町２,中野区,東京メトロ丸ノ内線「中野坂上」徒歩3分,東京メトロ丸ノ内線,中野坂上,0,3,65.15m2,6.35m2,1LDK,1974年11月,0,1
5299万円,高円寺サンハイツ,東京都杉並区高円寺南１,杉並区,東京メトロ丸ノ内線「東高円寺」徒歩2分,東京メトロ丸ノ内線,東高円寺,0,2,72.25m2,9.89m2,2LDK,1973年11月,0,0
5380万円,ザ・パークハウス上石神井レジデンス,東京都練馬区上石神井４-28-14,練馬区,西武新宿線「武蔵関」徒歩9分,西武新宿線,武蔵関,0,9,71.03m2（壁芯）,10.98m2,3LDK,2015年1月,0,0
5380万円,クリオ練馬北町,東京都練馬区北町１,練馬区,東武東上線「東武練馬」徒歩7分,東武東上線,東武練馬,0,7,61.65m2（壁芯）,8.48m2,3LDK,2020年3月,0,0
5380万円,キャニオングランデ桜上水,東京都杉並区下高井戸３,杉並区,京王線「桜上水」徒歩4分,京王線,桜上水,0,4,62.01m2（壁芯）,4.62m2,3LDK,1996年12月,0,0
5400万円,ゼファー明大前クローチェ　6階部分,東京都杉並区和泉２,杉並区,京王線「明大前」徒歩7分,京王線,明大前,0,7,53.09m2,9.22m2,2LDK,2004年7月,0,0
5470万円,♪予約制内覧会開催中♪エルデンシア杉並堀ノ内♪,東京都杉並区堀ノ内２,杉並区,東京メトロ丸ノ内線「方南町」徒歩7分,東京メトロ丸ノ内線,方南町,0,7,58.81m2（壁芯）,7.25m2,2LDK,2010年6月,0,0
5480万円,パークハウス平和台,東京都練馬区田柄１,練馬区,東京メトロ有楽町線「平和台」徒歩11分,東京メトロ有楽町線,平和台,0,11,84.29m2（壁芯）,17.51m2,4LDK,2010年6月,0,0
5480万円,東急ドエル・アルス中野南台,東京都中野区南台３,中野区,東京メトロ丸ノ内線「中野富士見町」徒歩11分,東京メトロ丸ノ内線,中野富士見町,0,11,61.56m2（壁芯）,7.49m2,3LDK,1996年3月,0,0
5480万円,南荻窪ニューパールハイツ,東京都杉並区南荻窪２,杉並区,ＪＲ中央線「荻窪」徒歩12分,ＪＲ中央線,荻窪,0,12,69.84m2（21.12坪）（壁芯）,13.1m2,2LDK,1976年8月,0,0
5480万円,パーク・ハイム氷川台西,東京都練馬区早宮１,練馬区,東京メトロ有楽町線「氷川台」徒歩11分,東京メトロ有楽町線,氷川台,0,11,86.49m2,14m2,2LDK,1997年4月,0,0
5490万円,ゼファー明大前クローチェ,東京都杉並区和泉２,杉並区,京王線「明大前」徒歩7分,京王線,明大前,0,7,51.48m2（壁芯）,11.51m2,2LDK,2004年7月,0,0
5490万円,ライオンズガーデンコート練馬北町,東京都練馬区北町３,練馬区,東武東上線「東武練馬」徒歩8分,東武東上線,東武練馬,0,8,75.58m2（壁芯）,12.3m2,3LDK,1997年2月,0,0
5580万円,ヴェローナ阿佐ヶ谷南,東京都杉並区阿佐谷南１-5-2,杉並区,東京メトロ丸ノ内線「新高円寺」徒歩7分,東京メトロ丸ノ内線,新高円寺,0,7,59.74m2（18.07坪）（壁芯）,-,2LDK,2006年1月,0,0
5580万円,ヴェローナ阿佐ヶ谷南　最上階 リノベーション物件,東京都杉並区阿佐谷南１,杉並区,東京メトロ丸ノ内線「新高円寺」徒歩7分,東京メトロ丸ノ内線,新高円寺,0,7,59.74m2（壁芯）,-,2LDK,2006年1月,0,0
5580万円,クレストコート杉並方南町,東京都杉並区堀ノ内２,杉並区,東京メトロ丸ノ内線「方南町」徒歩4分,東京メトロ丸ノ内線,方南町,0,4,57.63m2（17.43坪）（壁芯）,8.91m2,2LDK,1996年8月,0,0
5580万円,ヴェローナ阿佐ヶ谷南,東京都杉並区阿佐谷南１-5－2,杉並区,東京メトロ丸ノ内線「新高円寺」徒歩7分,東京メトロ丸ノ内線,新高円寺,0,7,59.74m2（壁芯）,-,2LDK,2006年1月,0,0
5680万円,グローイングコート中野白鷺,東京都中野区白鷺２-12-2,中野区,西武新宿線「鷺ノ宮」徒歩10分,西武新宿線,鷺ノ宮,0,10,89.13m2（26.96坪）（壁芯）,2.25m2,3LDK,2000年5月,0,0
5680万円,グローイングコート中野白鷺,東京都中野区白鷺２,中野区,西武新宿線「鷺ノ宮」徒歩10分,西武新宿線,鷺ノ宮,0,10,89.13m2（壁芯）,2.25m2,3LDK,1998年3月,0,0
5680万円,グローイングコート中野白鷺,東京都中野区白鷺２,中野区,ＪＲ中央線「阿佐ケ谷」徒歩19分,ＪＲ中央線,阿佐ケ谷,0,19,89.13m2（26.96坪）,2.25m2,3LDK,2000年5月,0,1
5680万円,【エルベＴ・Ｍ東中野】東南角住戸・フルリフォーム済,東京都中野区東中野５,中野区,ＪＲ中央線「東中野」徒歩9分,ＪＲ中央線,東中野,0,9,57.06m2（壁芯）,5.97m2,3LDK,1995年2月,0,1
5680万円,プラネ吉祥寺,東京都練馬区関町南２-20-10,練馬区,ＪＲ中央線「吉祥寺」徒歩19分,ＪＲ中央線,吉祥寺,0,19,68.11m2（壁芯）,10.3m2,3LDK,1995年2月,1,0
5690万円,イトーピア豊島園パルテール,東京都練馬区早宮３,練馬区,都営大江戸線「豊島園」徒歩5分,都営大江戸線,豊島園,0,5,71.89m2（壁芯）,11.35m2,3LDK,1997年3月,1,0
5780万円,リビオ練馬早宮デュアルハウス,東京都練馬区早宮４,練馬区,東京メトロ有楽町線「平和台」徒歩10分,東京メトロ有楽町線,平和台,0,10,71.28m2（21.56坪）（壁芯）,10.21m2,3LDK,2005年7月,0,1
5780万円,ヴィンテージ高円寺南,東京都杉並区高円寺南１,杉並区,東京メトロ丸ノ内線「東高円寺」徒歩6分,東京メトロ丸ノ内線,東高円寺,0,6,52.99m2（壁芯）,3.85m2,2LDK,1995年7月,0,0
5780万円,グランドメゾン杉並シーズン2,東京都杉並区井草２,杉並区,西武新宿線「井荻」徒歩10分,西武新宿線,井荻,0,10,77.28m2（壁芯）,20.39m2,2LDK,2007年3月,0,0
5780万円,エルデンシア杉並堀ノ内,東京都杉並区堀ノ内２,杉並区,東京メトロ丸ノ内線「方南町」徒歩8分,東京メトロ丸ノ内線,方南町,0,8,60.81m2（壁芯）,7.5m2,2LDK,2010年5月,0,0
5780万円,ジェイパーク武蔵野,東京都練馬区関町南４-１７－３,練馬区,西武新宿線「武蔵関」徒歩17分,西武新宿線,武蔵関,0,17,90.64m2（壁芯）,20m2,4LDK,2005年11月,0,0
5780万円,日神パレステージ高井戸,東京都杉並区高井戸東４,杉並区,京王井の頭線「高井戸」徒歩9分,京王井の頭線,高井戸,0,9,69.64m2（壁芯）,18.2m2,3LDK,2000年8月,0,0
5800万円,ファミール上石神井ヒルズフォート,東京都練馬区上石神井３,練馬区,西武新宿線「上石神井」徒歩9分,西武新宿線,上石神井,0,9,89.66m2,13.4m2,3LDK,2002年7月,0,0
5880万円,グランシティ石神井公園,東京都練馬区石神井町７,練馬区,西武池袋線「石神井公園」徒歩7分,西武池袋線,石神井公園,0,7,65.06m2（壁芯）,15.96m2,3LDK,2005年11月,0,0
5980万円,ガリシア新宿ＷＥＳＴ,東京都中野区弥生町１,中野区,東京メトロ丸ノ内線「中野新橋」徒歩9分,東京メトロ丸ノ内線,中野新橋,0,9,55.81m2（16.88坪）（壁芯）,8.68m2,2LDK,2007年7月,0,0
5980万円,カトルセゾン中野坂上,東京都中野区中央１,中野区,東京メトロ丸ノ内線「中野坂上」徒歩5分,東京メトロ丸ノ内線,中野坂上,0,5,63.02m2（壁芯）,-,2LDK,1983年12月,1,0
5980万円,コープ野村荻窪,東京都杉並区天沼３,杉並区,ＪＲ中央線「荻窪」徒歩8分,ＪＲ中央線,荻窪,0,8,57.12m2（壁芯）,6.03m2,2LDK,1984年12月,0,1
5980万円,カトルセゾン中野坂上,東京都中野区中央１-30-18,中野区,東京メトロ丸ノ内線「中野坂上」徒歩5分,東京メトロ丸ノ内線,中野坂上,0,5,63.02m2（壁芯）,-,2LDK,1983年12月,0,0
5980万円,中野本町マンション,東京都中野区本町１,中野区,東京メトロ丸ノ内線「中野坂上」徒歩7分,東京メトロ丸ノ内線,中野坂上,0,7,80.26m2（壁芯）,13.01m2,3LDK,1972年9月,0,0
5990万円,アドリーム上井草,東京都杉並区上井草３,杉並区,西武新宿線「上井草」徒歩2分,西武新宿線,上井草,0,2,82.44m2（壁芯）,12.07m2,3LDK,1994年2月,1,0
5990万円,【駅歩2分ファミリータイプマンション】アドリーム上井…,東京都杉並区上井草３,杉並区,西武新宿線「上井草」徒歩2分,西武新宿線,上井草,0,2,82.44m2,12.08m2,2LDK,1994年2月,0,0
5990万円,パークホームズ杉並柿ノ木,東京都杉並区上井草１-９－２７,杉並区,西武新宿線「井荻」徒歩6分,西武新宿線,井荻,0,6,76.67m2（23.19坪）（壁芯）,5.7m2,3LDK,2009年4月,0,0
5990万円,パークホームズ杉並柿ノ木,東京都杉並区上井草１,杉並区,西武新宿線「井荻」徒歩6分,西武新宿線,井荻,0,6,76.67m2（23.19坪）（壁芯）,5.7m2,3LDK,2009年4月,0,0
5990万円,パークホームズ杉並柿ノ木,東京都杉並区上井草１,杉並区,西武新宿線「井荻」徒歩6分,西武新宿線,井荻,0,6,76.67m2（壁芯）,5.7m2,3LDK,2009年4月,0,0
5999万円,東急ドエル・アルス中野南台,東京都中野区南台３,中野区,東京メトロ丸ノ内線「中野富士見町」徒歩11分,東京メトロ丸ノ内線,中野富士見町,0,11,57.15m2（壁芯）,6.75m2,3LDK,1996年3月,0,0
5999万円,アイディーコート豊島園,東京都練馬区早宮３-58-16,練馬区,都営大江戸線「豊島園」徒歩4分,都営大江戸線,豊島園,0,4,68.65m2（20.76坪）,5.22m2,2LDK,2010年5月,0,0
5999万円,高円寺サンハイツ,東京都杉並区高円寺南１,杉並区,東京メトロ丸ノ内線「東高円寺」徒歩4分,東京メトロ丸ノ内線,東高円寺,0,4,101.08m2（壁芯）,6.63m2,3LDK,1973年11月,0,0
5999万円,東急ドエル・アルス中野南台,東京都中野区南台３,中野区,東京メトロ丸ノ内線「中野富士見町」徒歩11分,東京メトロ丸ノ内線,中野富士見町,0,11,57.15m2（壁芯）,6.75m2,3LDK,1996年3月,1,0
5999万円,東急ドエル・アルス中野南台,東京都中野区南台３-6-14,中野区,東京メトロ丸ノ内線「中野富士見町」徒歩11分,東京メトロ丸ノ内線,中野富士見町,0,11,57.15m2（17.28坪）（壁芯）,6.75m2,3LDK,1996年3月,0,0
5999万円,アイディーコート豊島園,東京都練馬区早宮３,練馬区,都営大江戸線「豊島園」徒歩4分,都営大江戸線,豊島園,0,4,68.65m2（20.76坪）（壁芯）,-,2LDK,2010年5月,0,1
5999万円,高円寺サンハイツ,東京都杉並区高円寺南１,杉並区,東京メトロ丸ノ内線「東高円寺」徒歩2分,東京メトロ丸ノ内線,東高円寺,0,2,101.08m2（壁芯）,6.63m2,3LDK,1973年11月,0,0
6080万円,アーリアシティ東高円寺,東京都杉並区和田３,杉並区,東京メトロ丸ノ内線「東高円寺」徒歩9分,東京メトロ丸ノ内線,東高円寺,0,9,53.44m2,9m2,2LDK,2012年3月,0,0
6180万円,プレシス中野哲学堂パークフロント,東京都中野区松が丘２,中野区,西武新宿線「新井薬師前」徒歩11分,西武新宿線,新井薬師前,0,11,52.91m2（壁芯）,3.75m2,2LDK,2019年1月,0,0
6180万円,クレアホームズ成増,東京都練馬区旭町２,練馬区,東京メトロ副都心線「地下鉄成増」徒歩9分,東京メトロ副都心線,地下鉄成増,0,9,69.8m2（壁芯）,10.44m2,3LDK,2016年12月,0,0
6280万円,ザ・パークハウス上石神井レジデンス,東京都練馬区上石神井４,練馬区,西武新宿線「上石神井」徒歩11分,西武新宿線,上石神井,0,11,77.83m2（23.54坪）（壁芯）,-,3LDK,2015年1月,0,0
6280万円,ジェイパーク武蔵野,東京都練馬区関町南４,練馬区,西武新宿線「武蔵関」徒歩17分,西武新宿線,武蔵関,0,17,85.49m2（25.86坪）（壁芯）,19m2,3LDK,2005年11月,0,0
6280万円,ブリリアシティ三鷹（Brillia City 三鷹）,東京都練馬区関町南４-１９－６,練馬区,ＪＲ中央線「三鷹」バス12分停歩2分,ＪＲ中央線,三鷹,12,,90.15m2（27.27坪）（壁芯）,11.15m2,4LDK,2019年8月,0,0
6350万円,パークハウス杉並方南町,東京都杉並区堀ノ内２,杉並区,東京メトロ丸ノ内線「方南町」徒歩9分,東京メトロ丸ノ内線,方南町,0,9,71.49m2（壁芯）,-,3LDK,2004年2月,0,0
6480万円,グランベル練馬北町Ⅰ,東京都練馬区北町２,練馬区,東武東上線「東武練馬」徒歩8分,東武東上線,東武練馬,0,8,80.05m2（壁芯）,2.4m2,3LDK,2001年8月,0,0
6480万円,パークホームズ杉並和泉ザレジデンス,東京都杉並区和泉４,杉並区,東京メトロ丸ノ内線「方南町」徒歩6分,東京メトロ丸ノ内線,方南町,0,6,56.43m2（壁芯）,8m2,2LDK,2015年8月,0,0
6480万円,練馬中村パークハウス,東京都練馬区中村１,練馬区,西武池袋線「練馬」徒歩9分,西武池袋線,練馬,0,9,73.8m2（22.32坪）（壁芯）,5.7m2,3LDK,2004年7月,0,0
6480万円,ライオンズマンション阿佐ヶ谷中杉通り,東京都杉並区阿佐谷北４-９－１８,杉並区,ＪＲ中央線「阿佐ケ谷」徒歩10分,ＪＲ中央線,阿佐ケ谷,0,10,67.05m2（壁芯）,-,3LDK,1996年7月,0,0
